000920,300R成长,600583.sh,sh
000920,300R成长,600585.sh,sh
000920,300R成长,600588.sh,sh
000920,300R成长,600595.sh,sh
000920,300R成长,600596.sh,sh
000920,300R成长,600597.sh,sh
000920,300R成长,600598.sh,sh
000920,300R成长,600600.sh,sh
000920,300R成长,600601.sh,sh
000920,300R成长,600611.sh,sh
000920,300R成长,600616.sh,sh
000920,300R成长,600631.sh,sh
000920,300R成长,600635.sh,sh
000920,300R成长,600638.sh,sh
000920,300R成长,600639.sh,sh
000920,300R成长,600643.sh,sh
000920,300R成长,600653.sh,sh
000920,300R成长,600655.sh,sh
000920,300R成长,600663.sh,sh
000920,300R成长,600674.sh,sh
000920,300R成长,600675.sh,sh
000920,300R成长,600685.sh,sh
000920,300R成长,600688.sh,sh
000920,300R成长,600694.sh,sh
000920,300R成长,600717.sh,sh
000920,300R成长,600718.sh,sh
000920,300R成长,600737.sh,sh
000920,300R成长,600739.sh,sh
000920,300R成长,600741.sh,sh
000920,300R成长,600748.sh,sh
000920,300R成长,600770.sh,sh
000920,300R成长,600779.sh,sh
000920,300R成长,600782.sh,sh
000920,300R成长,600795.sh,sh
000920,300R成长,600804.sh,sh
000920,300R成长,600809.sh,sh
000920,300R成长,600811.sh,sh
000920,300R成长,600812.sh,sh
000920,300R成长,600816.sh,sh
000920,300R成长,600832.sh,sh
000920,300R成长,600835.sh,sh
000920,300R成长,600837.sh,sh
000920,300R成长,600859.sh,sh
000920,300R成长,600874.sh,sh
000920,300R成长,600875.sh,sh
000920,300R成长,600879.sh,sh
000920,300R成长,600881.sh,sh
000920,300R成长,600895.sh,sh
000920,300R成长,600900.sh,sh
000920,300R成长,600997.sh,sh
000920,300R成长,601001.sh,sh
000920,300R成长,601006.sh,sh
000920,300R成长,601088.sh,sh
000920,300R成长,601111.sh,sh
000920,300R成长,601166.sh,sh
000920,300R成长,601168.sh,sh
000920,300R成长,601186.sh,sh
000920,300R成长,601318.sh,sh
000920,300R成长,601328.sh,sh
000920,300R成长,601390.sh,sh
000920,300R成长,601588.sh,sh
000920,300R成长,601600.sh,sh
000920,300R成长,601601.sh,sh
000920,300R成长,601628.sh,sh
000920,300R成长,601666.sh,sh
000920,300R成长,601699.sh,sh
000920,300R成长,601727.sh,sh
000920,300R成长,601766.sh,sh
000920,300R成长,601808.sh,sh
000920,300R成长,601857.sh,sh
000920,300R成长,601898.sh,sh
000920,300R成长,601899.sh,sh
000920,300R成长,601918.sh,sh
000920,300R成长,601919.sh,sh
000920,300R成长,601991.sh,sh
000920,300R成长,601998.sh,sh
000922,中证红利,000012.sz,sz
000922,中证红利,000021.sz,sz
000922,中证红利,000027.sz,sz
000922,中证红利,000039.sz,sz
000922,中证红利,000060.sz,sz
000922,中证红利,000088.sz,sz
000922,中证红利,000089.sz,sz
000922,中证红利,000155.sz,sz
000922,中证红利,000422.sz,sz
000922,中证红利,000429.sz,sz
000922,中证红利,000539.sz,sz
000922,中证红利,000541.sz,sz
000922,中证红利,000554.sz,sz
000922,中证红利,000559.sz,sz
000922,中证红利,000630.sz,sz
000922,中证红利,000680.sz,sz
000922,中证红利,000709.sz,sz
000922,中证红利,000726.sz,sz
000922,中证红利,000767.sz,sz
000922,中证红利,000778.sz,sz
000922,中证红利,000792.sz,sz
000922,中证红利,000800.sz,sz
000922,中证红利,000807.sz,sz
000922,中证红利,000825.sz,sz
000922,中证红利,000828.sz,sz
000922,中证红利,000830.sz,sz
000922,中证红利,000878.sz,sz
000922,中证红利,000895.sz,sz
000922,中证红利,000898.sz,sz
000922,中证红利,000900.sz,sz
000922,中证红利,000903.sz,sz
000922,中证红利,000911.sz,sz
000922,中证红利,000912.sz,sz
000922,中证红利,000916.sz,sz
000922,中证红利,000919.sz,sz
000922,中证红利,000937.sz,sz
000922,中证红利,000959.sz,sz
000922,中证红利,000983.sz,sz
000922,中证红利,000989.sz,sz
000922,中证红利,002001.sz,sz
000922,中证红利,600005.sh,sh
000922,中证红利,600006.sh,sh
000922,中证红利,600008.sh,sh
000922,中证红利,600010.sh,sh
000922,中证红利,600011.sh,sh
000922,中证红利,600012.sh,sh
000922,中证红利,600019.sh,sh
000922,中证红利,600022.sh,sh
000922,中证红利,600026.sh,sh
000922,中证红利,600033.sh,sh
000922,中证红利,600035.sh,sh
000922,中证红利,600058.sh,sh
000922,中证红利,600064.sh,sh
000922,中证红利,600066.sh,sh
000922,中证红利,600096.sh,sh
000922,中证红利,600098.sh,sh
000922,中证红利,600102.sh,sh
000922,中证红利,600104.sh,sh
000922,中证红利,600120.sh,sh
000922,中证红利,600126.sh,sh
000922,中证红利,600153.sh,sh
000922,中证红利,600160.sh,sh
000922,中证红利,600170.sh,sh
000922,中证红利,600177.sh,sh
000922,中证红利,600188.sh,sh
000922,中证红利,600196.sh,sh
000922,中证红利,600197.sh,sh
000922,中证红利,600226.sh,sh
000922,中证红利,600269.sh,sh
000922,中证红利,600270.sh,sh
000922,中证红利,600308.sh,sh
000922,中证红利,600331.sh,sh
000922,中证红利,600348.sh,sh
000922,中证红利,600350.sh,sh
000922,中证红利,600377.sh,sh
000922,中证红利,600388.sh,sh
000922,中证红利,600409.sh,sh
000922,中证红利,600418.sh,sh
000922,中证红利,600428.sh,sh
000922,中证红利,600497.sh,sh
000922,中证红利,600500.sh,sh
000922,中证红利,600510.sh,sh
000922,中证红利,600533.sh,sh
000922,中证红利,600548.sh,sh
000922,中证红利,600569.sh,sh
000922,中证红利,600578.sh,sh
000922,中证红利,600588.sh,sh
000922,中证红利,600598.sh,sh
000922,中证红利,600621.sh,sh
000922,中证红利,600626.sh,sh
000922,中证红利,600641.sh,sh
000922,中证红利,600642.sh,sh
000922,中证红利,600660.sh,sh
000922,中证红利,600754.sh,sh
000922,中证红利,600798.sh,sh
000922,中证红利,600808.sh,sh
000922,中证红利,600863.sh,sh
000922,中证红利,600886.sh,sh
000922,中证红利,600997.sh,sh
000922,中证红利,601006.sh,sh
000926,中证央企,000002.sz,sz
000926,中证央企,000016.sz,sz
000926,中证央企,000021.sz,sz
000926,中证央企,000022.sz,sz
000926,中证央企,000024.sz,sz
000926,中证央企,000026.sz,sz
000926,中证央企,000028.sz,sz
000926,中证央企,000031.sz,sz
000926,中证央企,000032.sz,sz
000926,中证央企,000039.sz,sz
000926,中证央企,000043.sz,sz
000926,中证央企,000050.sz,sz
000926,中证央企,000059.sz,sz
000926,中证央企,000065.sz,sz
000926,中证央企,000066.sz,sz
000926,中证央企,000069.sz,sz
000926,中证央企,000099.sz,sz
000926,中证央企,000151.sz,sz
000926,中证央企,000411.sz,sz
000926,中证央企,000413.sz,sz
000926,中证央企,000423.sz,sz
000926,中证央企,000520.sz,sz
000926,中证央企,000537.sz,sz
000926,中证央企,000550.sz,sz
000926,中证央企,000553.sz,sz
000926,中证央企,000554.sz,sz
000926,中证央企,000557.sz,sz
000926,中证央企,000562.sz,sz
000926,中证央企,000595.sz,sz
000926,中证央企,000598.sz,sz
000926,中证央企,000602.sz,sz
000926,中证央企,000612.sz,sz
000926,中证央企,000617.sz,sz
000926,中证央企,000625.sz,sz
000926,中证央企,000629.sz,sz
000926,中证央企,000635.sz,sz
000926,中证央企,000666.sz,sz
000926,中证央企,000698.sz,sz
000926,中证央企,000708.sz,sz
000926,中证央企,000710.sz,sz
000926,中证央企,000720.sz,sz
000926,中证央企,000727.sz,sz
000926,中证央企,000731.sz,sz
000926,中证央企,000736.sz,sz
000926,中证央企,000737.sz,sz
000926,中证央企,000738.sz,sz
000926,中证央企,000748.sz,sz
000926,中证央企,000751.sz,sz
000926,中证央企,000758.sz,sz
000926,中证央企,000767.sz,sz
000926,中证央企,000768.sz,sz
000926,中证央企,000777.sz,sz
000926,中证央企,000778.sz,sz
000926,中证央企,000780.sz,sz
000926,中证央企,000786.sz,sz
000926,中证央企,000793.sz,sz
000926,中证央企,000798.sz,sz
000926,中证央企,000799.sz,sz
000926,中证央企,000800.sz,sz
000926,中证央企,000810.sz,sz
000926,中证央企,000815.sz,sz
000926,中证央企,000819.sz,sz
000926,中证央企,000831.sz,sz
000926,中证央企,000839.sz,sz
000926,中证央企,000851.sz,sz
000926,中证央企,000852.sz,sz
000926,中证央企,000875.sz,sz
000926,中证央企,000877.sz,sz
000926,中证央企,000878.sz,sz
000926,中证央企,000898.sz,sz
000926,中证央企,000901.sz,sz
000926,中证央企,000908.sz,sz
000926,中证央企,000916.sz,sz
000926,中证央企,000920.sz,sz
000926,中证央企,000922.sz,sz
000926,中证央企,000927.sz,sz
000926,中证央企,000928.sz,sz
000926,中证央企,000930.sz,sz
000926,中证央企,000953.sz,sz
000926,中证央企,000962.sz,sz
000926,中证央企,000966.sz,sz
000926,中证央企,000968.sz,sz
000926,中证央企,000969.sz,sz
000926,中证央企,000985.sz,sz
000926,中证央企,000999.sz,sz
000926,中证央企,002013.sz,sz
000926,中证央企,002017.sz,sz
000926,中证央企,002025.sz,sz
000926,中证央企,002039.sz,sz
000926,中证央企,002046.sz,sz
000926,中证央企,002051.sz,sz
000926,中证央企,002057.sz,sz
000926,中证央企,002066.sz,sz
000926,中证央企,002075.sz,sz
000926,中证央企,002080.sz,sz
000926,中证央企,002092.sz,sz
000926,中证央企,002106.sz,sz
000926,中证央企,002116.sz,sz
000926,中证央企,002128.sz,sz
000926,中证央企,002140.sz,sz
000926,中证央企,002145.sz,sz
000926,中证央企,002163.sz,sz
000926,中证央企,002179.sz,sz
000926,中证央企,002189.sz,sz
000926,中证央企,002190.sz,sz
000926,中证央企,002193.sz,sz
000926,中证央企,002205.sz,sz
000926,中证央企,002232.sz,sz
000926,中证央企,002246.sz,sz
000926,中证央企,002265.sz,sz
000926,中证央企,002268.sz,sz
000926,中证央企,600005.sh,sh
000926,中证央企,600006.sh,sh
000926,中证央企,600011.sh,sh
000926,中证央企,600019.sh,sh
000926,中证央企,600021.sh,sh
000926,中证央企,600026.sh,sh
000926,中证央企,600027.sh,sh
000926,中证央企,600028.sh,sh
000926,中证央企,600029.sh,sh
000926,中证央企,600030.sh,sh
000926,中证央企,600036.sh,sh
000926,中证央企,600038.sh,sh
000926,中证央企,600048.sh,sh
000926,中证央企,600050.sh,sh
000926,中证央企,600055.sh,sh
000926,中证央企,600056.sh,sh
000926,中证央企,600057.sh,sh
000926,中证央企,600058.sh,sh
000926,中证央企,600061.sh,sh
000926,中证央企,600062.sh,sh
000926,中证央企,600068.sh,sh
000926,中证央企,600072.sh,sh
000926,中证央企,600081.sh,sh
000926,中证央企,600084.sh,sh
000926,中证央企,600087.sh,sh
000926,中证央企,600094.sh,sh
000926,中证央企,600099.sh,sh
000926,中证央企,600101.sh,sh
000926,中证央企,600107.sh,sh
000926,中证央企,600115.sh,sh
000926,中证央企,600118.sh,sh
000926,中证央企,600127.sh,sh
000926,中证央企,600131.sh,sh
000926,中证央企,600135.sh,sh
000926,中证央企,600148.sh,sh
000926,中证央企,600150.sh,sh
000926,中证央企,600151.sh,sh
000926,中证央企,600161.sh,sh
000926,中证央企,600171.sh,sh
000926,中证央企,600176.sh,sh
000926,中证央企,600178.sh,sh
000926,中证央企,600179.sh,sh
000926,中证央企,600184.sh,sh
000926,中证央企,600195.sh,sh
000926,中证央企,600198.sh,sh
000926,中证央企,600206.sh,sh
000926,中证央企,600230.sh,sh
000926,中证央企,600236.sh,sh
000926,中证央企,600262.sh,sh
000926,中证央企,600263.sh,sh
000926,中证央企,600268.sh,sh
000926,中证央企,600270.sh,sh
000926,中证央企,600271.sh,sh
000926,中证央企,600292.sh,sh
000926,中证央企,600299.sh,sh
000926,中证央企,600313.sh,sh
000926,中证央企,600316.sh,sh
000926,中证央企,600320.sh,sh
000926,中证央企,600328.sh,sh
000926,中证央企,600335.sh,sh
000926,中证央企,600343.sh,sh
000926,中证央企,600358.sh,sh
000926,中证央企,600361.sh,sh
000926,中证央企,600372.sh,sh
000926,中证央企,600378.sh,sh
000926,中证央企,600389.sh,sh
000926,中证央企,600390.sh,sh
000926,中证央企,600391.sh,sh
000926,中证央企,600406.sh,sh
000926,中证央企,600409.sh,sh
000926,中证央企,600420.sh,sh
000926,中证央企,600428.sh,sh
000926,中证央企,600435.sh,sh
000926,中证央企,600448.sh,sh
000926,中证央企,600449.sh,sh
000926,中证央企,600456.sh,sh
000926,中证央企,600458.sh,sh
000926,中证央企,600469.sh,sh
000926,中证央企,600476.sh,sh
000926,中证央企,600480.sh,sh
000926,中证央企,600482.sh,sh
000926,中证央企,600489.sh,sh
000926,中证央企,600495.sh,sh
000926,中证央企,600498.sh,sh
000926,中证央企,600500.sh,sh
000926,中证央企,600501.sh,sh
000926,中证央企,600505.sh,sh
000926,中证央企,600508.sh,sh
000926,中证央企,600511.sh,sh
000926,中证央企,600523.sh,sh
000926,中证央企,600528.sh,sh
000926,中证央企,600536.sh,sh
000926,中证央企,600546.sh,sh
000926,中证央企,600550.sh,sh
000926,中证央企,600552.sh,sh
000926,中证央企,600560.sh,sh
000926,中证央企,600579.sh,sh
000926,中证央企,600581.sh,sh
000926,中证央企,600582.sh,sh
000926,中证央企,600583.sh,sh
000926,中证央企,600638.sh,sh
000926,中证央企,600640.sh,sh
000926,中证央企,600644.sh,sh
000926,中证央企,600647.sh,sh
000926,中证央企,600657.sh,sh
000926,中证央企,600677.sh,sh
000926,中证央企,600680.sh,sh
000926,中证央企,600685.sh,sh
000926,中证央企,600688.sh,sh
000926,中证央企,600698.sh,sh
000926,中证央企,600707.sh,sh
000926,中证央企,600710.sh,sh
000926,中证央企,600726.sh,sh
000926,中证央企,600737.sh,sh
000926,中证央企,600742.sh,sh
000926,中证央企,600744.sh,sh
000926,中证央企,600757.sh,sh
000926,中证央企,600764.sh,sh
000926,中证央企,600765.sh,sh
000926,中证央企,600775.sh,sh
000926,中证央企,600776.sh,sh
000926,中证央企,600787.sh,sh
000926,中证央企,600795.sh,sh
000926,中证央企,600845.sh,sh
000926,中证央企,600850.sh,sh
000926,中证央企,600855.sh,sh
000926,中证央企,600863.sh,sh
000926,中证央企,600871.sh,sh
000926,中证央企,600875.sh,sh
000926,中证央企,600876.sh,sh
000926,中证央企,600877.sh,sh
000926,中证央企,600879.sh,sh
000926,中证央企,600882.sh,sh
000926,中证央企,600886.sh,sh
000926,中证央企,600890.sh,sh
000926,中证央企,600892.sh,sh
000926,中证央企,600893.sh,sh
000926,中证央企,600896.sh,sh
000926,中证央企,600900.sh,sh
000926,中证央企,600962.sh,sh
000926,中证央企,600967.sh,sh
000926,中证央企,600970.sh,sh
000926,中证央企,600980.sh,sh
000926,中证央企,600990.sh,sh
000926,中证央企,600995.sh,sh
000926,中证央企,601088.sh,sh
000926,中证央企,601111.sh,sh
000926,中证央企,601186.sh,sh
000926,中证央企,601328.sh,sh
000926,中证央企,601390.sh,sh
000926,中证央企,601398.sh,sh
000926,中证央企,601600.sh,sh
000926,中证央企,601601.sh,sh
000926,中证央企,601628.sh,sh
000926,中证央企,601766.sh,sh
000926,中证央企,601808.sh,sh
000926,中证央企,601857.sh,sh
000926,中证央企,601866.sh,sh
000926,中证央企,601872.sh,sh
000926,中证央企,601898.sh,sh
000926,中证央企,601918.sh,sh
000926,中证央企,601919.sh,sh
000926,中证央企,601939.sh,sh
000926,中证央企,601988.sh,sh
000926,中证央企,601991.sh,sh
000926,中证央企,601998.sh,sh
000927,央企100,000002.sz,sz
000927,央企100,000021.sz,sz
000927,央企100,000024.sz,sz
000927,央企100,000031.sz,sz
000927,央企100,000039.sz,sz
000927,央企100,000059.sz,sz
000927,央企100,000069.sz,sz
000927,央企100,000423.sz,sz
000927,央企100,000562.sz,sz
000927,央企100,000612.sz,sz
000927,央企100,000625.sz,sz
000927,央企100,000629.sz,sz
000927,央企100,000758.sz,sz
000927,央企100,000768.sz,sz
000927,央企100,000778.sz,sz
000927,央企100,000793.sz,sz
000927,央企100,000800.sz,sz
000927,央企100,000839.sz,sz
000927,央企100,000898.sz,sz
000927,央企100,000927.sz,sz
000927,央企100,000968.sz,sz
000927,央企100,000969.sz,sz
000927,央企100,000999.sz,sz
000927,央企100,002092.sz,sz
000927,央企100,002128.sz,sz
000927,央企100,600005.sh,sh
000927,央企100,600006.sh,sh
000927,央企100,600011.sh,sh
000927,央企100,600019.sh,sh
000927,央企100,600021.sh,sh
000927,央企100,600026.sh,sh
000927,央企100,600027.sh,sh
000927,央企100,600028.sh,sh
000927,央企100,600029.sh,sh
000927,央企100,600030.sh,sh
000927,央企100,600036.sh,sh
000927,央企100,600048.sh,sh
000927,央企100,600050.sh,sh
000927,央企100,600058.sh,sh
000927,央企100,600062.sh,sh
000927,央企100,600068.sh,sh
000927,央企100,600072.sh,sh
000927,央企100,600087.sh,sh
000927,央企100,600118.sh,sh
000927,央企100,600150.sh,sh
000927,央企100,600151.sh,sh
000927,央企100,600161.sh,sh
000927,央企100,600176.sh,sh
000927,央企100,600195.sh,sh
000927,央企100,600236.sh,sh
000927,央企100,600270.sh,sh
000927,央企100,600271.sh,sh
000927,央企100,600299.sh,sh
000927,央企100,600316.sh,sh
000927,央企100,600320.sh,sh
000927,央企100,600361.sh,sh
000927,央企100,600409.sh,sh
000927,央企100,600428.sh,sh
000927,央企100,600456.sh,sh
000927,央企100,600489.sh,sh
000927,央企100,600500.sh,sh
000927,央企100,600508.sh,sh
000927,央企100,600511.sh,sh
000927,央企100,600528.sh,sh
000927,央企100,600550.sh,sh
000927,央企100,600581.sh,sh
000927,央企100,600582.sh,sh
000927,央企100,600583.sh,sh
000927,央企100,600638.sh,sh
000927,央企100,600685.sh,sh
000927,央企100,600737.sh,sh
000927,央企100,600795.sh,sh
000927,央企100,600863.sh,sh
000927,央企100,600875.sh,sh
000927,央企100,600879.sh,sh
000927,央企100,600886.sh,sh
000927,央企100,600893.sh,sh
000927,央企100,600896.sh,sh
000927,央企100,600970.sh,sh
000927,央企100,601088.sh,sh
000927,央企100,601111.sh,sh
000927,央企100,601186.sh,sh
000927,央企100,601328.sh,sh
000927,央企100,601390.sh,sh
000927,央企100,601398.sh,sh
000927,央企100,601600.sh,sh
000927,央企100,601601.sh,sh
000927,央企100,601628.sh,sh
000927,央企100,601766.sh,sh
000927,央企100,601808.sh,sh
000927,央企100,601857.sh,sh
000927,央企100,601866.sh,sh
000927,央企100,601872.sh,sh
000927,央企100,601898.sh,sh
000927,央企100,601918.sh,sh
000927,央企100,601919.sh,sh
000927,央企100,601939.sh,sh
000927,央企100,601988.sh,sh
000927,央企100,601991.sh,sh
000927,央企100,601998.sh,sh
000904,中证200,000009.sz,sz
000904,中证200,000012.sz,sz
000904,中证200,000021.sz,sz
000904,中证200,000024.sz,sz
000904,中证200,000031.sz,sz
000904,中证200,000039.sz,sz
000904,中证200,000046.sz,sz
000904,中证200,000059.sz,sz
000904,中证200,000060.sz,sz
000904,中证200,000061.sz,sz
000904,中证200,000089.sz,sz
000904,中证200,000100.sz,sz
000904,中证200,000301.sz,sz
000904,中证200,000401.sz,sz
000904,中证200,000422.sz,sz
000904,中证200,000423.sz,sz
000904,中证200,000425.sz,sz
000904,中证200,000488.sz,sz
000904,中证200,000528.sz,sz
000904,中证200,000538.sz,sz
000904,中证200,000543.sz,sz
000904,中证200,000559.sz,sz
000904,中证200,000612.sz,sz
000904,中证200,000623.sz,sz
000904,中证200,000625.sz,sz
000904,中证200,000630.sz,sz
000904,中证200,000652.sz,sz
000904,中证200,000667.sz,sz
000904,中证200,000680.sz,sz
000904,中证200,000685.sz,sz
000904,中证200,000686.sz,sz
000904,中证200,000690.sz,sz
000904,中证200,000717.sz,sz
000904,中证200,000718.sz,sz
000904,中证200,000725.sz,sz
000904,中证200,000729.sz,sz
000904,中证200,000758.sz,sz
000904,中证200,000768.sz,sz
000904,中证200,000778.sz,sz
000904,中证200,000793.sz,sz
000904,中证200,000800.sz,sz
000904,中证200,000807.sz,sz
000904,中证200,000822.sz,sz
000904,中证200,000839.sz,sz
000904,中证200,000876.sz,sz
000904,中证200,000895.sz,sz
000904,中证200,000897.sz,sz
000904,中证200,000900.sz,sz
000904,中证200,000912.sz,sz
000904,中证200,000917.sz,sz
000904,中证200,000927.sz,sz
000904,中证200,000932.sz,sz
000904,中证200,000933.sz,sz
000904,中证200,000937.sz,sz
000904,中证200,000951.sz,sz
000904,中证200,000959.sz,sz
000904,中证200,000960.sz,sz
000904,中证200,000968.sz,sz
000904,中证200,000969.sz,sz
000904,中证200,000999.sz,sz
000904,中证200,002001.sz,sz
000904,中证200,002028.sz,sz
000904,中证200,002038.sz,sz
000904,中证200,002122.sz,sz
000904,中证200,002128.sz,sz
000904,中证200,002155.sz,sz
000904,中证200,002194.sz,sz
000904,中证200,002242.sz,sz
000904,中证200,002244.sz,sz
000904,中证200,002269.sz,sz
000904,中证200,600001.sh,sh
000904,中证200,600004.sh,sh
000904,中证200,600006.sh,sh
000904,中证200,600008.sh,sh
000904,中证200,600017.sh,sh
000904,中证200,600022.sh,sh
000904,中证200,600033.sh,sh
000904,中证200,600037.sh,sh
000904,中证200,600058.sh,sh
000904,中证200,600066.sh,sh
000904,中证200,600068.sh,sh
000904,中证200,600085.sh,sh
000904,中证200,600087.sh,sh
000904,中证200,600096.sh,sh
000904,中证200,600100.sh,sh
000904,中证200,600102.sh,sh
000904,中证200,600108.sh,sh
000904,中证200,600109.sh,sh
000904,中证200,600110.sh,sh
000904,中证200,600111.sh,sh
000904,中证200,600117.sh,sh
000904,中证200,600118.sh,sh
000904,中证200,600123.sh,sh
000904,中证200,600125.sh,sh
000904,中证200,600132.sh,sh
000904,中证200,600143.sh,sh
000904,中证200,600151.sh,sh
000904,中证200,600153.sh,sh
000904,中证200,600158.sh,sh
000904,中证200,600169.sh,sh
000904,中证200,600170.sh,sh
000904,中证200,600176.sh,sh
000904,中证200,600183.sh,sh
000904,中证200,600196.sh,sh
000904,中证200,600208.sh,sh
000904,中证200,600210.sh,sh
000904,中证200,600216.sh,sh
000904,中证200,600219.sh,sh
000904,中证200,600220.sh,sh
000904,中证200,600221.sh,sh
000904,中证200,600236.sh,sh
000904,中证200,600251.sh,sh
000904,中证200,600256.sh,sh
000904,中证200,600266.sh,sh
000904,中证200,600269.sh,sh
000904,中证200,600270.sh,sh
000904,中证200,600271.sh,sh
000904,中证200,600276.sh,sh
000904,中证200,600282.sh,sh
000904,中证200,600299.sh,sh
000904,中证200,600307.sh,sh
000904,中证200,600308.sh,sh
000904,中证200,600316.sh,sh
000904,中证200,600325.sh,sh
000904,中证200,600331.sh,sh
000904,中证200,600348.sh,sh
000904,中证200,600352.sh,sh
000904,中证200,600357.sh,sh
000904,中证200,600376.sh,sh
000904,中证200,600380.sh,sh
000904,中证200,600383.sh,sh
000904,中证200,600395.sh,sh
000904,中证200,600415.sh,sh
000904,中证200,600418.sh,sh
000904,中证200,600426.sh,sh
000904,中证200,600428.sh,sh
000904,中证200,600432.sh,sh
000904,中证200,600456.sh,sh
000904,中证200,600489.sh,sh
000904,中证200,600497.sh,sh
000904,中证200,600500.sh,sh
000904,中证200,600508.sh,sh
000904,中证200,600516.sh,sh
000904,中证200,600518.sh,sh
000904,中证200,600528.sh,sh
000904,中证200,600547.sh,sh
000904,中证200,600548.sh,sh
000904,中证200,600549.sh,sh
000904,中证200,600569.sh,sh
000904,中证200,600582.sh,sh
000904,中证200,600588.sh,sh
000904,中证200,600595.sh,sh
000904,中证200,600596.sh,sh
000904,中证200,600597.sh,sh
000904,中证200,600600.sh,sh
000904,中证200,600601.sh,sh
000904,中证200,600611.sh,sh
000904,中证200,600616.sh,sh
000904,中证200,600631.sh,sh
000904,中证200,600635.sh,sh
000904,中证200,600638.sh,sh
000904,中证200,600639.sh,sh
000904,中证200,600643.sh,sh
000904,中证200,600653.sh,sh
000904,中证200,600655.sh,sh
000904,中证200,600660.sh,sh
000904,中证200,600664.sh,sh
000904,中证200,600674.sh,sh
000904,中证200,600675.sh,sh
000904,中证200,600685.sh,sh
000904,中证200,600690.sh,sh
000904,中证200,600694.sh,sh
000904,中证200,600718.sh,sh
000904,中证200,600737.sh,sh
000904,中证200,600739.sh,sh
000904,中证200,600741.sh,sh
000904,中证200,600748.sh,sh
000904,中证200,600770.sh,sh
000904,中证200,600779.sh,sh
000904,中证200,600782.sh,sh
000904,中证200,600804.sh,sh
000904,中证200,600809.sh,sh
000904,中证200,600811.sh,sh
000904,中证200,600812.sh,sh
000904,中证200,600816.sh,sh
000904,中证200,600820.sh,sh
000904,中证200,600835.sh,sh
000904,中证200,600839.sh,sh
000904,中证200,600859.sh,sh
000904,中证200,600874.sh,sh
000904,中证200,600879.sh,sh
000904,中证200,600881.sh,sh
000904,中证200,600886.sh,sh
000904,中证200,600895.sh,sh
000904,中证200,600970.sh,sh
000904,中证200,600997.sh,sh
000904,中证200,601001.sh,sh
000904,中证200,601005.sh,sh
000904,中证200,601588.sh,sh
000904,中证200,601918.sh,sh
000916,300电信,000063.sz,sz
000916,300电信,002194.sz,sz
000916,300电信,600050.sh,sh
000916,300电信,600804.sh,sh
000919,300价值,000001.sz,sz
000919,300价值,000021.sz,sz
000919,300价值,000027.sz,sz
000919,300价值,000039.sz,sz
000919,300价值,000059.sz,sz
000919,300价值,000060.sz,sz
000919,300价值,000338.sz,sz
000919,300价值,000488.sz,sz
000919,300价值,000527.sz,sz
000919,300价值,000543.sz,sz
000919,300价值,000612.sz,sz
000919,300价值,000630.sz,sz
000919,300价值,000709.sz,sz
000919,300价值,000717.sz,sz
000919,300价值,000778.sz,sz
000919,300价值,000800.sz,sz
000919,300价值,000807.sz,sz
000919,300价值,000822.sz,sz
000919,300价值,000825.sz,sz
000919,300价值,000898.sz,sz
000919,300价值,000900.sz,sz
000919,300价值,000912.sz,sz
000919,300价值,000932.sz,sz
000919,300价值,000933.sz,sz
000919,300价值,000937.sz,sz
000919,300价值,000959.sz,sz
000919,300价值,000968.sz,sz
000919,300价值,002001.sz,sz
000919,300价值,002142.sz,sz
000919,300价值,600000.sh,sh
000919,300价值,600001.sh,sh
000919,300价值,600004.sh,sh
000919,300价值,600005.sh,sh
000919,300价值,600006.sh,sh
000919,300价值,600010.sh,sh
000919,300价值,600011.sh,sh
000919,300价值,600015.sh,sh
000919,300价值,600016.sh,sh
000919,300价值,600019.sh,sh
000919,300价值,600022.sh,sh
000919,300价值,600026.sh,sh
000919,300价值,600033.sh,sh
000919,300价值,600036.sh,sh
000919,300价值,600050.sh,sh
000919,300价值,600066.sh,sh
000919,300价值,600102.sh,sh
000919,300价值,600104.sh,sh
000919,300价值,600123.sh,sh
000919,300价值,600150.sh,sh
000919,300价值,600153.sh,sh
000919,300价值,600170.sh,sh
000919,300价值,600177.sh,sh
000919,300价值,600188.sh,sh
000919,300价值,600210.sh,sh
000919,300价值,600219.sh,sh
000919,300价值,600236.sh,sh
000919,300价值,600269.sh,sh
000919,300价值,600270.sh,sh
000919,300价值,600282.sh,sh
000919,300价值,600307.sh,sh
000919,300价值,600308.sh,sh
000919,300价值,600309.sh,sh
000919,300价值,600325.sh,sh
000919,300价值,600348.sh,sh
000919,300价值,600350.sh,sh
000919,300价值,600418.sh,sh
000919,300价值,600428.sh,sh
000919,300价值,600508.sh,sh
000919,300价值,600548.sh,sh
000919,300价值,600569.sh,sh
000919,300价值,600596.sh,sh
000919,300价值,600642.sh,sh
000919,300价值,600649.sh,sh
000919,300价值,600660.sh,sh
000919,300价值,600664.sh,sh
000919,300价值,600690.sh,sh
000919,300价值,600782.sh,sh
000919,300价值,600808.sh,sh
000919,300价值,600820.sh,sh
000919,300价值,600839.sh,sh
000919,300价值,600886.sh,sh
000919,300价值,600970.sh,sh
000919,300价值,601001.sh,sh
000919,300价值,601005.sh,sh
000919,300价值,601009.sh,sh
000919,300价值,601166.sh,sh
000919,300价值,601169.sh,sh
000919,300价值,601328.sh,sh
000919,300价值,601333.sh,sh
