#symbol,announce_date,bonus_stock,transit_stock,dividen,total_share,x_date,registration_date,list_date
600081.sh,19980630,,,2,,19980706,19980703,,
600082.sh,20090505,,10,0.5,,20090511,20090508,20090512,
600082.sh,20080604,,,1,,20080611,20080610,,
600082.sh,20070411,,,0.7,,20070417,20070416,,
600082.sh,20050727,,,0.25,,20050802,20050801,,
600082.sh,20040610,2,6,0.5,,20040616,20040615,20040617,
600082.sh,20030723,,,0.27,,20030729,20030728,,
600082.sh,19980627,1,2,,,19980703,19980702,19980703,
600084.sh,20040623,1,9,0.25,,20040629,20040628,20040630,
600084.sh,20030602,,,1,,20030606,20030605,,
600084.sh,20020608,,,0.6,,20020613,20020612,20100413,
600084.sh,20010410,,3,1,,20010417,20010416,20010417,
600084.sh,20000426,,3,,,20000509,20000508,20000509,
600084.sh,19990607,1.6,3,0.4,,19990610,19990609,19990610,
600085.sh,20090806,,,2,,20090812,20090811,,
600085.sh,20080718,,2,1,,20080724,20080723,20080725,
600085.sh,20070702,,,1.5,,20070710,20070709,,
600085.sh,20060713,,,2.5,,20060719,20060718,,
600085.sh,20050701,,2,2.5,,20050707,20050706,20050708,
600085.sh,20040607,,,3,,20040611,20040610,,
600085.sh,20030707,,,3,,20030711,20030710,,
600085.sh,20020708,,,2.5,,20020712,20020711,20100413,
600085.sh,20010602,,2.77136,1.85,,20010611,20010608,20010611,
600085.sh,20000607,,,2,,20000612,20000609,,
600085.sh,19990529,2,,3,,19990602,19990601,19990602,
600085.sh,19980529,,,3,,19980604,19980603,,
600086.sh,20020614,,,0.1,,20020620,20020619,20100413,
600086.sh,20010411,1,5,0.25,,20010418,20010417,20010418,
600086.sh,19990428,3,5,0.75,,19990505,19990504,19990505,
600086.sh,19980521,,,3,,19980527,19980526,,
600087.sh,20090505,,,1,,20090511,20090508,,
600087.sh,20080508,2,6,1.5,,20080514,20080513,20080515,
600087.sh,20070625,,,1,,20070702,20070629,,
600087.sh,20060619,,,1.5,,20060623,20060622,,
600087.sh,20050517,,,2,,20050523,20050520,,
600087.sh,20040615,,,1,,20040621,20040618,,
600087.sh,20031015,,9.96017,,,20031021,20031020,20031022,
600087.sh,20030516,,,4,,20030522,20030521,,
600087.sh,20020518,,,3,,20020523,20020522,,
600087.sh,20010424,,,3,,20010508,20010430,,
600087.sh,20000905,,6,,,20000911,20000908,20000911,
600087.sh,20000620,,,5,,20000623,20000622,,
600087.sh,19980527,,,3.5,,19980602,19980601,,
600088.sh,20090813,,,1,,20090819,20090818,,
600088.sh,20080814,,,1,,20080820,20080819,,
600088.sh,20070716,,,1,,20070720,20070719,,
600088.sh,20060718,,,0.8,,20060724,20060721,,
600088.sh,20050725,,,0.5,,20050729,20050728,,
600088.sh,20020717,,,0.7,,20020723,20020722,20100413,
600088.sh,20010702,,3,1,,20010709,20010706,20010709,
600088.sh,20000825,,,4.4,,20000901,20000831,,
600088.sh,19980801,,,2.2,,19980806,19980805,,
600089.sh,20090526,2,3,1,,20090603,20090602,20090604,
600089.sh,20080514,2,1,0.25,,20080520,20080519,20080521,
600089.sh,20070917,,10,,,20070921,20070920,20070924,
600089.sh,20070605,,,1,,20070611,20070608,,
600089.sh,20060808,,,0.909,,20060814,20060811,,
600089.sh,20060420,,1,,,20060424,20060421,20060508,
600089.sh,20050719,,3,1,,20050725,20050722,20050726,
600089.sh,20040608,,,1,,20040614,20040611,,
600089.sh,20030712,,,1,,20030717,20030716,,
600089.sh,20020617,,,1,,20020624,20020621,20100413,
600089.sh,20010523,,,1,,20010530,20010529,,
600089.sh,20000329,2,4,,,20000404,20000403,20000404,
600089.sh,19981128,,6,,,19981204,19981203,19981204,
600089.sh,19980717,,,2,,19980722,19980721,,
600090.sh,20020730,,,0.5,,20020806,20020805,20100413,
600090.sh,20010412,1.5,4.5,0.375,,20010419,20010418,20010419,
600090.sh,20000802,1.5,4.5,0.375,,20000808,20000807,20000808,
600090.sh,19980828,2,4,,,19980903,19980902,19980903,
600091.sh,20021112,,,0.6,,20021118,20021115,,
600091.sh,20010515,,,2,,20010522,20010521,,
600091.sh,19980218,,10,,,19980224,19980223,19980224,
600093.sh,20061201,,3.1,,,20061205,20061204,20061206,
600093.sh,20030430,2,3,,,20030430,20030429,20030512,
600093.sh,20011008,,5,,,20011015,20011012,20011015,
600093.sh,20010530,,,0.5,,20010607,20010606,,
600093.sh,19980725,,,0.47,,19980730,19980729,,
600093.sh,19980209,,7,,,19980216,19980213,19980216,
600095.sh,20060725,,6.6,,,20060727,20060726,20060728,
600095.sh,19990903,1.65,4.95,,,19990910,19990909,19990910,
600095.sh,19980617,,,3.5,,19980623,19980622,,
600096.sh,20090623,,,4,,20090629,20090626,,
600096.sh,20080604,,,4,,20080611,20080610,,
600096.sh,20070605,,,4,,20070611,20070608,,
600096.sh,20060331,,,10,,20060404,20060403,,
600096.sh,20050614,,,4,,20050620,20050617,,
600096.sh,20041109,3,,0.75,,20041115,20041112,20041116,
600096.sh,20030813,,,4,,20030819,20030818,,
600096.sh,20011101,,,2,,20011108,20011107,20100413,
600096.sh,19990911,,,2,,19990916,19990915,,
600096.sh,19980418,,,1.7,,19980423,19980422,,
600098.sh,20090605,,,0.9,,20090612,20090611,,
600098.sh,20080428,,,2.7,,20080507,20080506,,
600098.sh,20070426,,,2,,20070510,20070509,,
600098.sh,20060426,,,1.5,,20060510,20060509,,
600098.sh,20050427,4,1,2,,20050511,20050510,20050512,
600098.sh,20040407,,,3.5,,20040413,20040412,,
600098.sh,20030430,,,3,,20030516,20030515,,
600098.sh,20020423,,,3,,20020429,20020426,20100413,
600098.sh,20010425,,,1.35,,20010509,20010508,,
600098.sh,20000512,,,1,,20000519,20000518,,
600098.sh,19980404,3,5,,,19980410,19980409,19980410,
600099.sh,20080711,,,0.5,,20080717,20080716,,
600099.sh,20050728,,,0.5,,20050803,20050802,,
600099.sh,20010627,,2,0.5,,20010704,20010703,20010704,
600099.sh,19980605,1,5,,,19980611,19980610,19980611,
600100.sh,20090703,,,0.7,,20090709,20090708,,
600100.sh,20080811,,3,0.8,,20080815,20080814,20080818,
600100.sh,20070629,,,1,,20070705,20070704,,
600100.sh,20060710,,,1,,20060714,20060713,,
600100.sh,20050530,,,1,,20050603,20050602,,
600100.sh,20040705,,,1,,20040709,20040708,,
600100.sh,20030818,,,2,,20030822,20030821,,
600100.sh,20020611,,,2,,20020617,20020614,20100413,
600100.sh,20010509,,5,1,,20010516,20010515,20010516,
600100.sh,20000513,,4,,,20000519,20000518,20000519,
600100.sh,19990908,2.6524,,,,19990914,19990913,19990914,
600100.sh,19980112,,5,,,19980116,19980115,19980116,
600101.sh,20070214,,4,,,20070216,20070215,20070226,
600101.sh,20050712,1,2,0.2,,20050718,20050715,20050719,
600101.sh,20040609,1,1,0.3,,20040615,20040614,20040616,
600101.sh,20030816,,,2.5,,20030822,20030821,,
600101.sh,20020713,,,2,,20020719,20020718,20100413,
600101.sh,20010426,,,2,,20010510,20010509,,
600101.sh,19980423,4,1,0.6,,19980429,19980428,19980429,
600101.sh,19970904,4,,,,19970909,19970908,19970909,
600102.sh,20090525,,,1.5,,20090602,20090601,,
600102.sh,20080515,,,6.12,,20080521,20080520,,
600102.sh,20070606,,,3.97,,20070612,20070611,,
600102.sh,20050603,,,4,,20050616,20050615,,
600102.sh,20040414,,,5,,20040420,20040419,,
600102.sh,20030520,,,2.5,,20030527,20030526,,
600102.sh,20020517,,,0.6,,20020523,20020522,,
600102.sh,20010426,,,2.6,,20010510,20010509,,
600102.sh,19990604,,,2.5,,19990608,19990607,,
600102.sh,19980423,3,2,,,19980429,19980428,19980429,
600103.sh,20070111,,2,,,20070118,20070117,20070119,
600103.sh,20061222,,4,,,20061226,20061225,20061227,
600103.sh,20050606,,,0.1,,20050610,20050609,,
600103.sh,20020611,,,0.6,,20020617,20020614,20100413,
600103.sh,20000830,2,8,0.5,,20000906,20000905,20000906,
600103.sh,20000707,,,1,,20000713,20000712,,
600103.sh,19990116,,,1.5,,19990121,19990120,,
600104.sh,20090616,,,0.26,,20090622,20090619,,
600104.sh,20080531,,,2.1,,20080605,20080604,,
600104.sh,20070803,,,1.6,,20070809,20070808,,
600104.sh,20060511,,,2.5,,20060517,20060516,,
600104.sh,20050616,,,2.5,,20050622,20050621,,
600104.sh,20040603,3,,1.5,,20040609,20040608,20040610,
600104.sh,20030611,,,3.6,,20030617,20030616,,
600104.sh,20020612,,,1.5,,20020618,20020617,20100413,
600104.sh,20010525,3.84615,,,,20010531,20010530,20010531,
600104.sh,20000818,,,4.2,,20000824,20000823,,
600104.sh,19980910,2.5,1.5,,,19980915,19980914,19980915,
600105.sh,20070703,,,0.8,,20070709,20070706,,
600105.sh,20060620,,,1,,20060626,20060623,,
600105.sh,20050628,,,1,,20050704,20050701,,
600105.sh,20040629,,,1,,20040705,20040702,,
600105.sh,20030620,,,1.2,,20030626,20030625,,
600105.sh,20020615,,,1.37,,20020621,20020620,20100413,
600105.sh,20010601,,,1,,20010608,20010607,,
600105.sh,19990910,3,4,,,19990916,19990915,19990916,
600105.sh,19981203,,,1,,19981209,19981208,,
600106.sh,20090413,,1,1,,20090417,20090416,20090420,
600106.sh,20080611,,1,0.91,,20080617,20080616,20080618,
600106.sh,20070607,1,,0.79,,20070613,20070612,20070614,
600106.sh,20060516,,,1.0713,,20060522,20060519,,
600106.sh,20050616,,,1,,20050622,20050621,,
600106.sh,20040413,,,1,,20040419,20040416,,
600106.sh,20020606,,,1,,20020612,20020611,20100413,
600106.sh,20010606,,,1,,20010614,20010613,,
600106.sh,20000614,,,2,,20000620,20000619,,
600106.sh,19990612,,,1.6,,19990618,19990617,,
600106.sh,19980513,,,1.3,,19980519,19980518,,
600107.sh,20010626,,,1,,20010703,20010702,,
600107.sh,20000509,,8,,,20000515,20000512,20000515,
600107.sh,19990605,,,2,,19990610,19990609,,
600107.sh,19980617,,,0.2,,19980623,19980622,,
600108.sh,20060609,6.8,3.4,0.358,,20060613,20060612,20060614,
600108.sh,20040531,,5,,,20040604,20040603,20040607,
600108.sh,20030716,,,0.5,,20030722,20030721,,
600108.sh,20020712,,,0.5,,20020719,20020718,20100413,
600108.sh,20010525,1,2,0.25,,20010601,20010531,20010601,
600108.sh,20000808,1,2,0.25,,20000811,20000810,20000811,
600108.sh,19980721,3,5,,,19980727,19980724,19980727,
600109.sh,20090601,10,,1.2,,20090605,20090604,20090608,
600109.sh,20070815,,10,,,20070821,20070820,20070822,
600109.sh,20050524,,,0.5,,20050530,20050527,,
600109.sh,19980805,,,2.9,,19980810,19980807,,
600110.sh,20090522,,5,,,20090601,20090527,20090602,
600110.sh,20070920,2,1,,,20070927,20070926,20070928,
600110.sh,20070519,2,3,,,20070525,20070524,20070528,
600110.sh,20050514,,,0.2,,20050520,20050519,,
600110.sh,20040611,,,0.2,,20040617,20040616,,
600110.sh,20030809,,,0.3,,20030814,20030813,,
600110.sh,20020425,2,6,0.5,,20020509,20020508,20020510,
600110.sh,20010918,0.90491,3.61964,0.22,,20010925,20010924,20010925,
600110.sh,20010331,,,1,,20010406,20010405,,
600110.sh,19990531,,3,,,19990607,19990604,19990607,
600110.sh,19980711,,,7.4,,19980716,19980715,,
600111.sh,20080509,5,5,1,,20080515,20080514,20080516,
600111.sh,20070530,,,0.5,,20070605,20070604,,
600111.sh,20030520,,,0.5,,20030527,20030526,,
600111.sh,20020531,,,1,,20020531,20020530,,
600111.sh,20010602,,,1.2,,20010608,20010607,,
600111.sh,19990618,,,1.7,,19990625,19990624,,
600111.sh,19980523,1,3,,,19980529,19980528,19980529,
600112.sh,20100306,2,,0.23,,20100311,20100310,20100312,
600112.sh,20080307,1,1.5,0.12,,20080313,20080312,20080314,
600112.sh,20070521,,3,,,20070525,20070524,20070528,
600112.sh,20060222,,1.5518,,,20060224,20060223,20060227,
600112.sh,20010615,,,0.5,,20010622,20010621,,
600112.sh,20000620,,,1,,20000626,20000623,,
600112.sh,19990618,,,1,,19990624,19990623,,
600112.sh,19980609,,,0.1,,19980612,19980611,,
600113.sh,20090601,,,0.5,,20090605,20090604,,
600113.sh,20080514,,2.5,0.5,,20080520,20080519,20080521,
600113.sh,20070607,,,0.5,,20070613,20070612,,
600113.sh,20060602,,,0.5,,20060608,20060607,,
600113.sh,20050603,,,1,,20050609,20050608,,
600113.sh,20010525,,,2,,20010601,20010531,,
600113.sh,19990624,,,3.5,,19990629,19990628,,
600114.sh,20090401,,,1,,20090408,20090407,,
600114.sh,20080509,,,1,,20080515,20080514,,
600114.sh,20070321,,,1,,20070327,20070326,,
600114.sh,20060406,,,1.5,,20060412,20060411,,
600114.sh,20050404,,7,2.5,,20050411,20050408,20050412,
600115.sh,20050714,,,0.2,,20050729,20050728,,
600115.sh,20020705,,,0.2,,20020711,20020710,20100413,
600115.sh,20010717,,,0.2,,20010724,20010723,,
600116.sh,20090520,,,0.5,,20090526,20090525,,
600116.sh,20080813,,,1,,20080819,20080818,,
600116.sh,20061222,,6,,,20061226,20061225,20061227,
600116.sh,20020704,,,0.3,,20020712,20020711,20100413,
600116.sh,20000710,1,,0.5,,20000714,20000713,20000714,
600116.sh,19980613,,,1.2,,19980618,19980617,,
600117.sh,20061020,1,,,,20061026,20061025,20061027,
600117.sh,20030607,,,5.2,,20030612,20030611,,
600117.sh,20010531,,,0.6,,20010607,20010606,,
600117.sh,19990316,2,5,,,19990324,19990323,19990324,
600118.sh,20100412,,10,0.5,,20100419,20100416,20100420,
600118.sh,20090414,2,,1,,20090421,20090420,20090422,
600118.sh,20070530,,,0.5,,20070605,20070604,,
600118.sh,20030716,2,,0.5,,20030722,20030721,20030723,
600118.sh,20000425,,6,,,20000508,20000428,20000508,
600118.sh,19980529,3,5,,,19980608,19980605,19980608,
600119.sh,20021105,,2,,,20021111,20021108,20021112,
600119.sh,20020425,1,2,,,20020509,20020508,20020510,
600119.sh,20010517,1,,,,20010522,20010521,20010522,
600119.sh,19990525,1,1,,,19990601,19990531,19990601,
600120.sh,20090623,,,1,,20090629,20090626,,
600120.sh,20080619,,,1.2,,20080625,20080624,,
600120.sh,20070704,,,1,,20070710,20070709,,
600120.sh,20060724,,,1,,20060728,20060727,,
600120.sh,20050706,,,1,,20050712,20050711,,
600120.sh,20040717,,,1,,20040722,20040721,,
600120.sh,20030610,1,5,0.5,,20030616,20030613,20030617,
600120.sh,20020420,2,2,1,,20020426,20020425,20020429,
600120.sh,20010321,3,3,,,20010329,20010328,20010329,
600120.sh,20000425,2,,1.7,,20000510,20000509,20000510,
600120.sh,19990914,,2,,,19990922,19990921,19990922,
600120.sh,19990309,8,,,,19990316,19990315,19990316,
600120.sh,19980428,,,3.3,,19980504,19980430,,
600121.sh,20090527,,,1,,20090605,20090604,,
600121.sh,20070614,,,1,,20070620,20070619,,
600121.sh,20050609,,,1,,20050615,20050614,,
600121.sh,20010525,,,0.25,,20010601,20010531,,
600121.sh,20000516,4,4,,,20000523,20000522,20000523,
600121.sh,19990526,3,2,,,19990604,19990603,19990604,
600121.sh,19980622,,,1,,19980626,19980625,,
600122.sh,20020810,,,0.4,,20020815,20020814,,
600122.sh,20000918,,5,,,20000922,20000921,20000922,
600122.sh,20000608,,,1,,20000614,20000613,,
600122.sh,19990513,,6,,,19990524,19990521,19990524,
600122.sh,19981125,,,1.5,,19981201,19981130,,
600123.sh,20090515,,,6.08,,20090521,20090520,,
600123.sh,20080422,,4,4,,20080428,20080425,20080429,
600123.sh,20070518,,,4,,20070524,20070523,,
600123.sh,20060530,,,3,,20060605,20060602,,
600123.sh,20050422,,,2,,20050428,20050427,,
600123.sh,20040611,,,1.5,,20040617,20040616,,
600123.sh,20030605,,,1,,20030611,20030610,,
600123.sh,20020601,,,0.6,,20020607,20020606,20100413,
600123.sh,19990907,1,4,,,19990913,19990910,19990913,
600125.sh,20090505,,,0.6,,20090511,20090508,,
600125.sh,20080426,,2,,,20080505,20080430,20080506,
600125.sh,20070525,3,,0.34,,20070531,20070530,20070601,
600125.sh,20060523,3,,0.4,,20060529,20060526,20060530,
600125.sh,20050517,1,5,0.3,,20050523,20050520,20050524,
600125.sh,20040428,,3,1,,20040511,20040510,20040512,
600125.sh,20030320,,,1,,20030326,20030325,,
600125.sh,20010402,,,1.5,,20010406,20010405,,
600125.sh,19981109,,10,,,19981113,19981112,19981113,
600126.sh,20090629,,,1,,20090703,20090702,,
600126.sh,20080522,3,,2.6,,20080528,20080527,20080529,
600126.sh,20070630,,,2,,20070706,20070705,,
600126.sh,20060612,,,1.7,,20060616,20060615,,
600126.sh,20050413,,,3,,20050419,20050418,,
600126.sh,20040319,,,3.5,,20040325,20040324,,
600126.sh,20030523,,,2,,20030529,20030528,,
600126.sh,20020713,,,1.5,,20020719,20020718,20100413,
600126.sh,20010509,,,1.5,,20010516,20010515,,
600126.sh,20000602,,,3.6,,20000609,20000608,,
600126.sh,19981015,,5,,,19981021,19981020,19981021,
600127.sh,20061114,,6.135,,,20061120,20061117,20061124,
600127.sh,20010531,1.67213,2.5082,0.41803,,20010605,20010604,20010605,
600127.sh,19990927,2,5,0.5,,19991011,19991008,19991011,
600128.sh,20090618,,,0.6,,20090624,20090623,,
600128.sh,20080505,,,0.8,,20080509,20080508,,
600128.sh,20070612,,,0.5,,20070618,20070615,,
600128.sh,20060718,,,0.8,,20060724,20060721,,
600128.sh,20050617,,,1,,20050623,20050622,,
600128.sh,20040617,,,0.5,,20040623,20040622,,
600128.sh,20030604,,,0.5,,20030610,20030609,,
600128.sh,20020716,,,0.5,,20020722,20020719,,
600128.sh,20010612,,,1.5,,20010619,20010618,,
600128.sh,20000919,,5.39481,,,20000926,20000925,20000926,
600128.sh,20000420,,,2.6,,20000426,20000425,,
600128.sh,19990612,,,2,,19990618,19990617,,
600129.sh,20080514,,3,,,20080521,20080520,20080522,
600129.sh,20020625,,,2,,20020701,20020628,,
600129.sh,20000711,,,1.48,,20000717,20000714,,
600129.sh,19990618,,,2,,19990623,19990622,,
600129.sh,19980613,2,,,,19980619,19980618,19980619,
600130.sh,20060802,,10,,,20060808,20060807,20060809,
600130.sh,20050528,,10,3,,20050603,20050602,20050606,
600130.sh,20040525,,,4,,20040531,20040528,,
600130.sh,20030612,,,3.5,,20030618,20030617,,
600130.sh,20020611,,,2,,20020617,20020614,20100413,
600130.sh,20010612,,,1,,20010619,20010618,,
600131.sh,20080602,,,1.4,,20080606,20080605,,
600131.sh,20070412,,,1,,20070418,20070417,,
600131.sh,20060616,,,0.3,,20060622,20060621,,
600131.sh,20030531,2,5,1,,20030606,20030605,20030609,
600131.sh,20010614,,,1,,20010622,20010621,,
600131.sh,19990727,1,7,0.5,,19990804,19990803,19990804,
600131.sh,19980730,1,,,,19980804,19980803,19980804,
600132.sh,20090525,,,1,,20090602,20090601,,
600132.sh,20080513,,3,0.5,,20080519,20080516,20080520,
600132.sh,20070430,,3,2,,20070514,20070511,20070515,
600132.sh,20060922,,3.85455,,,20060926,20060925,20060927,
600132.sh,20060626,,,0.5,,20060630,20060629,,
600132.sh,20050617,,,2,,20050623,20050622,,
600132.sh,20040616,,,2,,20040622,20040621,,
600132.sh,20030412,,5,1.5,,20030417,20030416,20030418,
600132.sh,20020611,,,2.6,,20020617,20020614,20100413,
600132.sh,20010605,,,2,,20010612,20010611,,
600132.sh,20000607,,,2,,20000613,20000612,,
600132.sh,19990702,,,2.6,,19990709,19990708,,
600132.sh,19980521,,,1.1,,19980528,19980527,,
600133.sh,20100223,,8,1,,20100301,20100226,20100302,
600133.sh,20050623,,,0.5,,20050630,20050629,,
600133.sh,20020629,,,0.8,,20020705,20020704,20100413,
600133.sh,20010530,,,1,,20010606,20010605,,
600133.sh,20000526,,,1.5,,20000531,20000530,,
600133.sh,19990604,,6,3,,19990610,19990609,19990610,
600135.sh,20050610,,,2.2,,20050617,20050616,,
600135.sh,20040513,,,5,,20040519,20040518,,
600135.sh,20030604,,,3.6,,20030610,20030609,,
600135.sh,20020517,,,4,,20020523,20020522,20100413,
600135.sh,20010425,2,,3,,20010509,20010508,20010509,
600135.sh,20000509,,5,,,20000515,20000512,20000515,
600136.sh,20020712,,,0.5,,20020718,20020717,20100413,
600136.sh,20010808,,,1,,20010816,20010815,,
600136.sh,20000512,,,1,,20000518,20000517,,
600136.sh,19980714,,,1,,19980720,19980717,,
600137.sh,19980813,2,,,,19980819,19980818,19980819,
600138.sh,20090525,,,1.2,,20090603,20090602,,
600138.sh,20080505,,3,,,20080509,20080508,20080512,
600138.sh,20070601,,,1.5,,20070608,20070607,,
600138.sh,20060603,,,1.2,,20060609,20060608,,
600138.sh,20050611,,,1.8,,20050620,20050617,,
600138.sh,20030531,,,1.2,,20030606,20030605,,
600138.sh,20020601,,,1.5,,20020607,20020606,20100413,
600138.sh,20010605,,,1.5,,20010612,20010611,,
600138.sh,20000531,,,1.6,,20000606,20000605,,
600138.sh,19990624,,,1.5,,19990629,19990628,,
600138.sh,19980903,,5,2,,19980908,19980907,19980908,
600139.sh,20090824,,4,,,20090901,20090831,20090902,
600139.sh,20090522,,4,,,20090602,20090601,20090603,
600139.sh,20070212,,2,,,20070214,20070213,20070215,
600139.sh,20010705,,,1,,20010712,20010711,,
600139.sh,19980519,1,3,4,,19980522,19980521,19980522,
600141.sh,20090428,,2,2.5,,20090505,20090504,20090506,
600141.sh,20080514,,2,2,,20080520,20080519,20080521,
600141.sh,20070629,,,1,,20070705,20070704,,
600141.sh,20060628,,,1,,20060704,20060703,,
600141.sh,20050701,,,0.5,,20050707,20050706,,
600141.sh,20030619,,,1,,20030625,20030624,,
600141.sh,20020527,,,1,,20020531,20020530,20100413,
600141.sh,20010622,,,1,,20010629,20010628,,
600141.sh,20000707,,,1,,20000714,20000713,,
600143.sh,20090526,,,1,,20090603,20090602,,
600143.sh,20080917,,10,,,20080923,20080922,20080924,
600143.sh,20080527,,,1.9962,,20080602,20080530,,
600143.sh,20070314,2,8,3,,20070320,20070319,20070321,
600143.sh,20060531,,4,0.5,,20060606,20060605,20060607,
600143.sh,20050803,,,0.5556,,20050808,20050805,20050809,
600143.sh,20050609,,3,2,,20050615,20050614,20050616,
600145.sh,20070720,,,0.1,,20070726,20070725,,
600145.sh,20061106,2.5,,0.10008,,20061108,20061107,20061109,
600145.sh,20020409,2,2,0.5,,20020415,20020412,20020416,
600145.sh,20010320,1,7,0.25,,20010326,20010323,20010326,
600145.sh,20001214,1,,0.25,,20001219,20001218,20001219,
600148.sh,20080626,,,0.35,,20080702,20080701,,
600148.sh,20070709,,,0.47,,20070713,20070712,,
600148.sh,20060523,,,0.22,,20060529,20060526,,
600148.sh,20050617,,,0.37,,20050623,20050622,,
600148.sh,20040708,,,0.8,,20040714,20040713,,
600148.sh,20030607,,,0.6,,20030612,20030611,,
600148.sh,20020531,,,0.37,,20020606,20020605,20100413,
600148.sh,20010706,,,0.95,,20010713,20010712,,
600148.sh,20000304,,8,3,,20000309,20000308,20000309,
600148.sh,19990611,,,2,,19990618,19990617,,
600149.sh,20070312,,6,,,20070314,20070313,20070315,
600149.sh,20020705,,2,,,20020711,20020710,20020712,
600149.sh,20011129,2,3,0.5,,20011205,20011204,20011205,
600150.sh,20090612,,,10,,20090618,20090617,,
600150.sh,20080528,,,10,,20080603,20080602,,
600150.sh,20070430,,,2,,20070511,20070510,,
600150.sh,20060627,,,2,,20060703,20060630,,
